,大江大河2定档1220,人类一败涂地进不去,毛衣如何穿出时髦感,四川最硬气耙耳朵,狗子从鳄鱼嘴里逃脱被收编成警犬,有翡原音,金在中身材,名侦探学院,英国议员夺走女王权杖抗议,戚薇雾莲仙女裙,黄多多短发,微博之夜投票,黄子韬怒斥偷拍者,上万只乌鸦遮天蔽日侵袭加拿大,义乌市图书馆停用制热空调,安徽一批国产鸡腿外包装核酸阳性,BLACKPINK演唱会延期,一只小动物从嫦五返回器前跑过,巴西将使用中国新冠疫苗,追光吧哥哥不做成团出道,广东药科大学失联男生已离世,39岁全智贤状态,王自健前妻发文,劳斯莱斯回应拼多多122万元补贴,川航确诊飞行员在江油密接均为阴性,狗仔镜头下的关晓彤,小黑瓶开启圣诞季,幻书启世录书化人形,邓超对孙俪的字佩服得五体投地,一加七周年,汽车红人创造营,心愿2010vs2020,超级亲子节,星战中国话,微博之夜,百县千红新农人,杨幂的宝藏,重庆又一冻库牛肉外包装核酸呈阳性,李嘉欣,YSL夜皇后精华,欧豪两副面孔,教育视频星计划,皆大欢洗告别2020,Jinjiao加入SN,男子扯掉并脚踢国旗被依法行拘,国博首部解谜书,奇葩说前传之千人奇葩捞,用心只做一件事,美爆了的圣诞礼物,义乌限电晚上关闭所有路灯,松鼠的起床气有多大,还以为进了青青草原,周冬雨冷艳红唇大片,日本出售3D仿真人脸面具,王一博有翡老年妆,蔡琳高梓淇离婚,从嫦五返回器前跑过的是兔子,月球上的土有啥用,听起来像日文名的中文名,中国盲盒出口增速超400%,CPA,王祖蓝二胎得女,微信被上海消保委点名
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330155.0,343376.0,382200.0,385246.0,0.0,0.0,0.0,0.0,0.0,0.0,530022.0,406514.0,691926.0,501311.0,489200.0,1516592.0,2870167.0,2226699.0,0.0,0.0,1983287.0,0.0,0.0,2265308.0,1656601.0,0.0,0.0,0.0,0.0,409028.0,0.0,0.0,0.0,0.0,0.0,0.0,503266.0,0.0,0.0,0.0,0.0,575982.0,360784.0,352219.0,489298.0,0.0,370471.0,4985853.0,0.0,338602.0,330107.0,336025.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338273.0,360211.0,384153.0,385055.0,0.0,0.0,0.0,0.0,0.0,0.0,497222.0,401310.0,688708.0,448467.0,435281.0,1499576.0,2444888.0,2191855.0,0.0,0.0,1952647.0,2303190.0,1789542.0,0.0,0.0,0.0,0.0,0.0,0.0,401337.0,0.0,0.0,0.0,0.0,0.0,0.0,493811.0,0.0,0.0,0.0,0.0,573318.0,362894.0,349533.0,447975.0,0.0,377594.0,4929394.0,0.0,337285.0,343754.0,367230.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,329882.0,0.0,342227.0,366108.0,392111.0,384426.0,0.0,0.0,0.0,0.0,0.0,0.0,490025.0,401558.0,685909.0,486197.0,472762.0,1482656.0,2298374.0,2156500.0,0.0,0.0,1926758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231694.0,395851.0,0.0,0.0,0.0,0.0,0.0,0.0,481687.0,0.0,0.0,0.0,0.0,569962.0,378482.0,357714.0,485525.0,0.0,389031.0,4913153.0,0.0,336893.0,354665.0,487151.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,327871.0,0.0,361990.0,472467.0,559730.0,385836.0,0.0,0.0,0.0,0.0,0.0,0.0,684219.0,577299.0,684572.0,683927.0,585627.0,1475441.0,3455835.0,2127377.0,0.0,0.0,1910028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831460.0,567742.0,0.0,0.0,0.0,0.0,0.0,0.0,583215.0,0.0,0.0,0.0,0.0,684399.0,549070.0,422652.0,683862.0,0.0,553307.0,4882964.0,0.0,343051.0,537830.0,684172.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,323498.0,0.0,340599.0,355226.0,382889.0,383243.0,0.0,0.0,0.0,0.0,0.0,0.0,548126.0,396357.0,671857.0,527794.0,503839.0,1452134.0,2955644.0,2124371.0,0.0,0.0,1863035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564946.0,378725.0,0.0,0.0,0.0,0.0,0.0,0.0,462425.0,0.0,0.0,0.0,0.0,564973.0,363734.0,354490.0,511151.0,0.0,382471.0,4804841.0,0.0,339542.0,375007.0,539403.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348780.0,373365.0,382721.0,382935.0,0.0,0.0,0.0,0.0,0.0,0.0,569616.0,396307.0,671064.0,525899.0,491213.0,1441716.0,2817658.0,2153443.0,0.0,0.0,1847792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370221.0,0.0,2233149.0,1624451.0,0.0,0.0,0.0,454845.0,0.0,0.0,0.0,0.0,564982.0,374697.0,372177.0,506526.0,0.0,380493.0,4802613.0,0.0,342775.0,376669.0,576478.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349825.0,366621.0,380724.0,381194.0,0.0,0.0,0.0,0.0,0.0,0.0,565858.0,394152.0,668744.0,560893.0,556337.0,1434189.0,2685505.0,2169054.0,0.0,0.0,1824300.0,2396293.0,1683861.0,0.0,0.0,0.0,0.0,0.0,0.0,362508.0,0.0,0.0,0.0,0.0,0.0,0.0,449207.0,0.0,0.0,0.0,0.0,564120.0,369679.0,363306.0,558899.0,0.0,375900.0,4766124.0,0.0,344578.0,372334.0,611595.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350813.0,362273.0,384785.0,385115.0,0.0,0.0,0.0,0.0,0.0,0.0,591786.0,395558.0,671341.0,563894.0,556221.0,1435883.0,2753464.0,2193660.0,0.0,0.0,1817330.0,0.0,0.0,0.0,0.0,0.0,1653308.0,2361602.0,0.0,356972.0,0.0,0.0,0.0,0.0,0.0,0.0,444487.0,0.0,0.0,0.0,0.0,565349.0,367523.0,358027.0,562219.0,0.0,376073.0,4823014.0,0.0,348517.0,374019.0,648551.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348591.0,357425.0,382945.0,384968.0,0.0,0.0,0.0,0.0,0.0,0.0,578807.0,392390.0,663733.0,557584.0,549621.0,1417769.0,2420395.0,2141375.0,0.0,0.0,1792859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348540.0,0.0,0.0,0.0,1687834.0,2386913.0,0.0,436532.0,0.0,0.0,0.0,0.0,558431.0,361396.0,350350.0,553984.0,0.0,378760.0,4837598.0,0.0,349564.0,371159.0,679601.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343370.0,362295.0,385397.0,385963.0,0.0,0.0,0.0,0.0,0.0,0.0,656800.0,386240.0,660217.0,654944.0,555069.0,1411091.0,2481700.0,2112852.0,0.0,0.0,1783662.0,0.0,0.0,0.0,0.0,2193999.0,0.0,0.0,0.0,342424.0,0.0,0.0,0.0,0.0,0.0,0.0,432090.0,0.0,0.0,0.0,0.0,655181.0,365576.0,357890.0,654058.0,0.0,379268.0,4881846.0,319996.0,353453.0,369723.0,739458.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345604.0,366175.0,381649.0,382708.0,0.0,0.0,0.0,0.0,0.0,0.0,651590.0,387076.0,655948.0,648980.0,553113.0,1405007.0,3009580.0,2088792.0,1698341.0,2457108.0,1776315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337078.0,0.0,0.0,0.0,0.0,0.0,0.0,425283.0,0.0,0.0,0.0,0.0,649591.0,368727.0,363415.0,648283.0,0.0,377038.0,4929229.0,0.0,361245.0,373365.0,766476.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347754.0,373199.0,381940.0,383854.0,0.0,0.0,0.0,0.0,0.0,0.0,641199.0,383940.0,646732.0,639678.0,551839.0,1395427.0,2903039.0,2057802.0,0.0,0.0,1756938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655715.0,2801611.0,0.0,423221.0,0.0,0.0,0.0,0.0,639715.0,374056.0,370029.0,639470.0,0.0,378628.0,4938641.0,0.0,367879.0,377409.0,791341.0,337934.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357520.0,375340.0,380017.0,383817.0,0.0,0.0,0.0,0.0,0.0,0.0,632287.0,381492.0,638965.0,629556.0,547554.0,1384228.0,2044042.0,2023495.0,0.0,0.0,1743389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415140.0,0.0,0.0,1657191.0,2033974.0,629697.0,376735.0,373289.0,627873.0,0.0,379352.0,4946269.0,0.0,372609.0,377821.0,831829.0,350477.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372593.0,380351.0,382487.0,385376.0,0.0,0.0,0.0,0.0,0.0,0.0,626161.0,382618.0,630284.0,624983.0,539286.0,1375926.0,2713944.0,1996798.0,0.0,0.0,1734531.0,0.0,0.0,2039827.0,1483508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413178.0,0.0,0.0,0.0,0.0,625152.0,380805.0,379897.0,624399.0,0.0,381679.0,4973950.0,0.0,379523.0,381575.0,870931.0,370068.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381532.0,386437.0,386792.0,386880.0,0.0,0.0,0.0,0.0,0.0,0.0,625304.0,386853.0,627483.0,624298.0,545862.0,1367591.0,3108735.0,1962087.0,1653970.0,2420747.0,1730096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409781.0,0.0,0.0,0.0,0.0,624481.0,386517.0,385937.0,624018.0,0.0,386653.0,4983747.0,0.0,380942.0,386617.0,918065.0,386354.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379444.0,458757.0,518922.0,528765.0,0.0,0.0,0.0,0.0,0.0,0.0,763376.0,523248.0,844138.0,756554.0,537123.0,1357408.0,2654078.0,1938659.0,0.0,0.0,1721070.0,0.0,0.0,0.0,0.0,0.0,1564696.0,2153285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533443.0,0.0,0.0,0.0,0.0,757586.0,508343.0,382470.0,623063.0,0.0,516197.0,4968516.0,0.0,377535.0,508634.0,950207.0,395371.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380026.0,381087.0,389163.0,0.0,0.0,0.0,0.0,0.0,0.0,782349.0,381152.0,817488.0,762518.0,530003.0,1350156.0,1966855.0,1916580.0,0.0,0.0,1712986.0,1938701.0,1582368.0,0.0,0.0,0.0,0.0,0.0,0.0,377360.0,0.0,0.0,0.0,0.0,0.0,0.0,404644.0,0.0,0.0,0.0,0.0,770576.0,380248.0,379655.0,619943.0,0.0,380791.0,4958313.0,0.0,375814.0,380451.0,976895.0,379814.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381082.0,384353.0,391557.0,0.0,0.0,0.0,0.0,0.0,0.0,777515.0,384401.0,788672.0,772431.0,528576.0,1350867.0,2245051.0,1902598.0,0.0,0.0,1711856.0,0.0,0.0,0.0,0.0,1977938.0,0.0,0.0,0.0,373248.0,0.0,0.0,0.0,0.0,0.0,0.0,403525.0,0.0,0.0,0.0,0.0,773355.0,381813.0,379687.0,621225.0,0.0,383316.0,4983291.0,349880.0,372621.0,382794.0,999043.0,380109.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378038.0,383669.0,389512.0,0.0,0.0,0.0,0.0,0.0,0.0,790597.0,384485.0,822931.0,783235.0,531530.0,1346434.0,2957015.0,1894629.0,0.0,0.0,1700120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457694.0,369183.0,0.0,0.0,0.0,0.0,0.0,0.0,402619.0,0.0,0.0,0.0,0.0,783414.0,379703.0,376732.0,617479.0,0.0,382593.0,4992174.0,351240.0,366696.0,380659.0,1007564.0,377328.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374148.0,380335.0,389116.0,0.0,0.0,0.0,0.0,0.0,0.0,825478.0,380372.0,864809.0,789066.0,529506.0,1338589.0,3120284.0,1891028.0,0.0,0.0,1684534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365793.0,0.0,2038539.0,1494265.0,0.0,0.0,0.0,400751.0,0.0,0.0,0.0,0.0,801689.0,375629.0,372093.0,615272.0,0.0,377730.0,4986017.0,0.0,0.0,377174.0,975515.0,372954.0,365503.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448425.0,501621.0,510450.0,0.0,0.0,0.0,0.0,0.0,0.0,804115.0,510018.0,832644.0,791902.0,524535.0,1332796.0,1963289.0,1891802.0,0.0,0.0,1674300.0,1923257.0,1551359.0,0.0,0.0,0.0,0.0,0.0,0.0,386886.0,0.0,0.0,0.0,0.0,0.0,0.0,524011.0,0.0,0.0,0.0,0.0,795339.0,481696.0,367627.0,610943.0,0.0,494828.0,4974150.0,0.0,0.0,484525.0,932428.0,419351.0,452075.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444886.0,515188.0,510816.0,0.0,0.0,0.0,0.0,0.0,0.0,819200.0,522868.0,842202.0,801253.0,521543.0,1328573.0,2828413.0,1901730.0,0.0,0.0,1666557.0,0.0,0.0,0.0,0.0,0.0,1521224.0,2179735.0,0.0,371222.0,0.0,0.0,0.0,0.0,0.0,0.0,524916.0,0.0,0.0,0.0,0.0,807605.0,479018.0,363286.0,608224.0,0.0,492917.0,4983966.0,0.0,0.0,482945.0,887140.0,418554.0,541020.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364521.0,379327.0,382761.0,0.0,0.0,0.0,0.0,0.0,0.0,816927.0,382203.0,822570.0,812098.0,368345.0,1330300.0,2276211.0,1904256.0,0.0,0.0,1657627.0,2067917.0,1539790.0,0.0,0.0,0.0,0.0,0.0,0.0,360660.0,0.0,0.0,0.0,0.0,0.0,0.0,392362.0,0.0,0.0,0.0,0.0,812712.0,371355.0,357783.0,607149.0,0.0,377458.0,4971974.0,0.0,0.0,375027.0,861287.0,361466.0,654913.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360273.0,382081.0,381217.0,0.0,0.0,0.0,0.0,0.0,0.0,813681.0,382105.0,817542.0,813539.0,371084.0,1324555.0,3051590.0,1885846.0,0.0,0.0,1637614.0,0.0,0.0,0.0,0.0,0.0,1502999.0,2235570.0,0.0,355894.0,0.0,0.0,0.0,0.0,0.0,0.0,389457.0,0.0,0.0,0.0,0.0,813595.0,363274.0,0.0,601787.0,0.0,379887.0,4926113.0,0.0,0.0,373569.0,834841.0,348557.0,766889.0,386969.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432400.0,454259.0,381521.0,0.0,0.0,0.0,0.0,0.0,0.0,521920.0,462451.0,594662.0,474403.0,435266.0,1327518.0,2961519.0,1899563.0,0.0,0.0,1629290.0,0.0,0.0,0.0,0.0,2133194.0,0.0,0.0,0.0,392959.0,0.0,0.0,0.0,0.0,0.0,0.0,466401.0,0.0,0.0,0.0,0.0,478412.0,439948.0,344414.0,469224.0,0.0,451625.0,4945544.0,0.0,0.0,444386.0,822688.0,411567.0,476274.0,464939.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428680.0,467859.0,381149.0,0.0,0.0,0.0,0.0,0.0,0.0,531814.0,469354.0,592496.0,509993.0,445451.0,1315699.0,3267828.0,1890978.0,0.0,0.0,1603713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387280.0,0.0,0.0,0.0,1523070.0,3102606.0,0.0,476729.0,0.0,0.0,0.0,0.0,477553.0,459773.0,0.0,473767.0,0.0,465295.0,4923767.0,0.0,0.0,460283.0,820203.0,410439.0,517642.0,524831.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424461.0,467153.0,379691.0,0.0,0.0,0.0,0.0,0.0,0.0,589775.0,471931.0,587986.0,553817.0,441791.0,1299683.0,3318872.0,1879276.0,0.0,0.0,1581233.0,0.0,0.0,1965652.0,1384148.0,0.0,0.0,0.0,0.0,386356.0,0.0,0.0,0.0,0.0,0.0,0.0,474089.0,0.0,0.0,0.0,0.0,473568.0,452381.0,0.0,523983.0,0.0,458321.0,4887555.0,0.0,0.0,453794.0,817770.0,411069.0,584700.0,601188.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420761.0,461776.0,375919.0,0.0,0.0,0.0,0.0,0.0,0.0,627096.0,467242.0,583554.0,549247.0,436614.0,1283579.0,2898423.0,1860714.0,0.0,0.0,1555603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380623.0,0.0,0.0,0.0,1479437.0,2773898.0,0.0,481545.0,0.0,0.0,0.0,0.0,469863.0,447461.0,0.0,502399.0,0.0,456012.0,4863452.0,0.0,0.0,447690.0,815461.0,412454.0,569764.0,691450.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422035.0,457097.0,371908.0,0.0,0.0,0.0,0.0,0.0,0.0,613214.0,462429.0,579352.0,525229.0,441149.0,1273084.0,2254434.0,1843130.0,0.0,0.0,1535602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383036.0,0.0,0.0,0.0,0.0,0.0,0.0,470188.0,2085800.0,1469973.0,0.0,0.0,462972.0,446500.0,0.0,508359.0,0.0,454665.0,4840368.0,0.0,0.0,449365.0,807899.0,412125.0,568525.0,778454.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422415.0,450666.0,367365.0,0.0,0.0,0.0,0.0,0.0,0.0,788654.0,453999.0,784683.0,781168.0,434788.0,1258304.0,2789499.0,1816140.0,0.0,0.0,1507099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384429.0,0.0,0.0,0.0,0.0,0.0,0.0,471687.0,0.0,0.0,0.0,0.0,454568.0,446426.0,0.0,583517.0,0.0,450100.0,4834383.0,342312.0,317913.0,446427.0,803727.0,409549.0,783918.0,858851.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423384.0,445675.0,360311.0,0.0,0.0,0.0,0.0,0.0,0.0,776915.0,446052.0,766243.0,764628.0,444004.0,1243899.0,2931867.0,1799393.0,0.0,0.0,766096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399605.0,365471.0,0.0,0.0,0.0,0.0,0.0,0.0,461903.0,0.0,0.0,0.0,0.0,446097.0,445107.0,0.0,574415.0,0.0,445401.0,4817561.0,342078.0,0.0,445132.0,798564.0,408223.0,1786424.0,1230050.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423747.0,501058.0,356270.0,0.0,0.0,0.0,0.0,0.0,0.0,773217.0,519310.0,761052.0,756123.0,437669.0,1222773.0,2877297.0,1769406.0,0.0,0.0,759163.0,0.0,0.0,0.0,0.0,0.0,1566250.0,2178160.0,0.0,371937.0,0.0,0.0,0.0,0.0,0.0,0.0,546614.0,0.0,0.0,0.0,0.0,531919.0,442875.0,0.0,566200.0,0.0,466553.0,4769947.0,0.0,0.0,447891.0,790868.0,402914.0,1878529.0,1296950.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428602.0,492297.0,353663.0,0.0,0.0,0.0,0.0,0.0,0.0,768776.0,506181.0,756759.0,753754.0,434415.0,1213572.0,3185033.0,1761483.0,0.0,0.0,756447.0,0.0,0.0,0.0,0.0,2241817.0,0.0,0.0,0.0,368700.0,0.0,0.0,0.0,0.0,0.0,0.0,561638.0,0.0,0.0,0.0,0.0,543535.0,444031.0,0.0,565569.0,0.0,474649.0,4764246.0,349043.0,0.0,450326.0,786992.0,403016.0,1975781.0,1369495.0
